# ALPHA = 0.05
# NUMBER_OF_TESTS = 15

# _SET1_  VARIABLE = Layer2 (set)
# _SET1_  NGENES = 1414
# _SET1_  P-VALUE = 2.30842e-07
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000122729     9   32349618   32464767    297      35  153678      -1.2417      0.53957    0.00041656      -1.2421
_SET1_   ENSG00000188133     9   32748497   32797397    123      14  144003       1.4411    0.0055637    0.00041656       1.4407
_SET1_   ENSG00000107140     9   35570367   35620038     96      14  141190     -0.76462      0.31577    0.00041656     -0.76503
_SET1_   ENSG00000260100     9   37068810   37114773     90      11  154538       3.7803   9.7673e-07    0.00041656       3.7799
_SET1_   ENSG00000107242     9   71285575   71634092    959      55  151177      0.93549    0.0049061    0.00041656      0.93508
_SET1_   ENSG00000119138     9   72989503   73064540    148      18  154578       -0.353       0.2569    0.00041656     -0.35342
_SET1_   ENSG00000119125     9   74694511   74882109    494      34  151165      0.97209     0.011787    0.00041656      0.97168
_SET1_   ENSG00000156052     9   80321003   80681374    578      24  151002      -1.9171      0.71242    0.00041656      -1.9175
_SET1_   ENSG00000196781     9   84188598   84339220    470      87  155284       1.6036     0.001436    0.00041656       1.6032
_SET1_   ENSG00000156345     9   90571356   90624668    118      14  154271      -1.1335      0.57046    0.00041656      -1.1339
_SET1_   ENSG00000235494     9   99960483  100007296     93       9  158361      -0.2173      0.24529    0.00041656     -0.21772
_SET1_   ENSG00000136842     9  100228462  100374030    291      45  152990      -1.4822       0.6074    0.00041656      -1.4826
_SET1_   ENSG00000260230     9  111882573  111964571    284      27  148256       1.1626    0.0089769    0.00041656       1.1621
_SET1_   ENSG00000095203     9  111924255  112118244    511      64  152898      0.12394     0.067067    0.00041656      0.12353
_SET1_   ENSG00000173258     9  114252439  114350124    282      29  148164     -0.23754      0.17423    0.00041656     -0.23795
_SET1_   ENSG00000136950     9  127589409  127650003    142      14  155374     -0.93937      0.50023    0.00041656     -0.93978
_SET1_   ENSG00000136895     9  129951544  130165939    324      26  149484     0.065785     0.093069    0.00041656     0.065369
_SET1_   ENSG00000136856     9  130124421  130180703    121      13  156445      0.85012      0.03312    0.00041656      0.84971
_SET1_   ENSG00000167113     9  131049815  131106351     97      11  148168      0.45133     0.093518    0.00041656      0.45091
_SET1_   ENSG00000119335     9  131410703  131468679     57      12  150576      0.70104     0.091595    0.00041656      0.70063
_SET1_   ENSG00000188483     9  131927835  131975540     70      12  150977       3.1708   1.3163e-05    0.00041656       3.1704
_SET1_   ENSG00000148344     9  132490610  132550326    255      34  149673       1.2644     0.012615    0.00041656        1.264
_SET1_   ENSG00000130723     9  134234480  134385584    305      24  155180      -1.3735      0.63181    0.00041656      -1.3739
_SET1_   ENSG00000125484     9  135510422  135580342    179      16  157133      -2.8532      0.97091    0.00041656      -2.8536
_SET1_   ENSG00000148296     9  136187552  136238235    139      16  152891      0.63138     0.054441    0.00041656      0.63096
_SET1_   ENSG00000160339     9  137737654  137789924    247      44  151549      -2.2923      0.87453    0.00041656      -2.2928
_SET1_   ENSG00000130558     9  137932268  138023025    464      55  152137     0.071164     0.075735    0.00041656     0.070747
_SET1_   ENSG00000107147     9  138559031  138694992    506      54  150768     -0.50386      0.20434    0.00041656     -0.50428
_SET1_   ENSG00000165684     9  139260029  139328249    277      20  151305      0.31309     0.074424    0.00041656      0.31267
_SET1_   ENSG00000214402     9  139841356  139890862    159      16  153405      -0.6891      0.35572    0.00041656     -0.68952
_SET1_   ENSG00000107281     9  139923922  139975655    114      18  154357      -1.3249      0.64978    0.00041656      -1.3253
_SET1_   ENSG00000176884     9  139997842  140073207    150      28  152455    -0.066991      0.16185    0.00041656    -0.067408
_SET1_   ENSG00000203987     9  140752377  140822022    132      24  146925      -0.9407      0.42285    0.00041656     -0.94111
_SET1_   ENSG00000015171    10     145405     310577    282      21  155604      0.26392      0.10336    0.00041656       0.2635
_SET1_   ENSG00000270111    10   10451501   10539312    231      22  156848     -0.65629      0.34357    0.00041656     -0.65671
_SET1_   ENSG00000048740    10   11012259   11388674   1186      99  150946       1.0653    0.0013574    0.00041656       1.0648
_SET1_   ENSG00000271046    10   11686674   11732513    170      34  154438      -1.2506      0.60893    0.00041656       -1.251
_SET1_   ENSG00000151461    10   11952021   12120169    556      29  145704      -3.0893      0.95168    0.00041656      -3.0897
_SET1_   ENSG00000183049    10   12356481   12887545   1905     191  155179       1.4303   4.5467e-05    0.00041656       1.4299
_SET1_   ENSG00000165995    10   18394606   18840798   1657     119  152462       6.7249   8.3744e-20    0.00041656       6.7245
_SET1_   ENSG00000224215    10   23597886   23644110    105      11  153719      0.98112     0.022991    0.00041656       0.9807
_SET1_   ENSG00000136754    10   27025522   27185016    442      22  155433      0.95744      0.01709    0.00041656      0.95702
_SET1_   ENSG00000095794    10   35380719   35511886    269       8  157619       2.3046   0.00041254    0.00041656       2.3042
_SET1_   ENSG00000273008    10   43622272   43668782    102      12  147437      -1.6332      0.72435    0.00041656      -1.6336
_SET1_   ENSG00000198915    10   43679983   43797367    324      29  151133     -0.31368      0.19724    0.00041656      -0.3141
_SET1_   ENSG00000165443    10   60901350   61017534    173      14  154721       0.5209      0.11742    0.00041656      0.52049
_SET1_   ENSG00000227877    10   61486753   61548203    185      25  153695      0.18631      0.10606    0.00041656      0.18589
_SET1_   ENSG00000122877    10   64561756   64714660    459      30  157263       2.1245     0.000486    0.00041656       2.1241
_SET1_   ENSG00000237512    10   72966981   73012985    131      25  156789      -1.4585      0.70527    0.00041656      -1.4589
_SET1_   ENSG00000272791    10   75355314   75401248     87       4  158904      0.48533      0.21528    0.00041656      0.48492
_SET1_   ENSG00000079393    10   76844192   76903979    153      19  152406      -1.2296      0.59342    0.00041656        -1.23
_SET1_   ENSG00000189129    10   81856438   81915115    297      35  149782      -2.0393      0.78364    0.00041656      -2.0398
_SET1_   ENSG00000122359    10   81900645   82000328    320      24  148235      -1.9036      0.75283    0.00041656       -1.904
_SET1_   ENSG00000133665    10   82069501   82137829    211      15  150209      0.17191     0.092509    0.00041656      0.17149
_SET1_   ENSG00000122378    10   82132585   82202753    253      16  152393     -0.28395      0.19253    0.00041656     -0.28437
_SET1_   ENSG00000108219    10   82178922   82302879    331      28  149055     -0.62974      0.25322    0.00041656     -0.63016
_SET1_   ENSG00000148677    10   92661853   92716033    201      26  151931         2.96   2.2208e-05    0.00041656       2.9596
_SET1_   ENSG00000165338    10   93135096   93284586    209      13  144538     -0.25308      0.33993    0.00041656     -0.25349
_SET1_   ENSG00000138190    10   94555935   94829250    593      25  142693     -0.84021      0.23327    0.00041656     -0.84063
_SET1_   ENSG00000138207    10   95341444   95396501    237      39  151072      -1.6016      0.68581    0.00041656       -1.602
_SET1_   ENSG00000095637    10   97061528   97356171   1011      78  150592       0.9947    0.0028601    0.00041656      0.99428
_SET1_   ENSG00000171160    10   99364310   99428344    109      12  152890     0.054744      0.16036    0.00041656     0.054328
_SET1_   ENSG00000107566    10  101899851  101983091    173      17  154725       1.0645     0.029317    0.00041656       1.0641
_SET1_   ENSG00000075891    10  102460360  102599698    302      35  144906      -1.8626      0.70052    0.00041656       -1.863
_SET1_   ENSG00000120049    10  103575731  103638677     76      15  146710       2.2572   0.00050839    0.00041656       2.2568
_SET1_   ENSG00000059915    10  104152376  104216296     98      24  148074       3.5412    2.538e-06    0.00041656       3.5407
_SET1_   ENSG00000166275    10  104578980  104634718    141      17  150854       7.4834   7.1733e-18    0.00041656        7.483
_SET1_   ENSG00000065613    10  105691959  105798991    287      18  155286     -0.19156      0.20926    0.00041656     -0.19198
_SET1_   ENSG00000065618    10  105781044  105880760    154      25  150951     -0.43729      0.28471    0.00041656      -0.4377
_SET1_   ENSG00000108018    10  108323421  108959292   1662     115  149747     -0.36278     0.024957    0.00041656     -0.36319
_SET1_   ENSG00000138166    10  112222596  112281302    131      22  147766       1.4989    0.0055782    0.00041656       1.4984
_SET1_   ENSG00000043591    10  115768806  115816667    177      17  154031      -1.8148      0.80228    0.00041656      -1.8152
_SET1_   ENSG00000107518    10  116818124  117718503   1763      37  152193     -0.46505     0.047271    0.00041656     -0.46547
_SET1_   ENSG00000119973    10  120342916  120390160    206      28  142388      -1.3021      0.54151    0.00041656      -1.3025
_SET1_   ENSG00000154478    10  125390871  125464123    254      29  154569      0.76757     0.035851    0.00041656      0.76716
_SET1_   ENSG00000171813    10  134175672  134241367    204      34  146760     -0.61948       0.2802    0.00041656      -0.6199
_SET1_   ENSG00000180066    10  134222831  134272912    115      22  145401      -1.7102      0.72584    0.00041656      -1.7106
_SET1_   ENSG00000068383    10  134316324  134606979    838      39  146095     -0.98918      0.29808    0.00041656     -0.98959
_SET1_   ENSG00000171811    10  134611896  134791327    738      45  145583      -1.9946      0.65008    0.00041656       -1.995
_SET1_   ENSG00000171798    10  134938951  135049916    436      37  150504     -0.62586      0.23717    0.00041656     -0.62628
_SET1_   ENSG00000233930    11    1557583    1630414    226      20  149958        1.661    0.0022051    0.00041656       1.6606
_SET1_   ENSG00000184545    11    1565274    1628150    186      17  149953       1.5028    0.0038758    0.00041656       1.5024
_SET1_   ENSG00000251364    11    7438497    7568746    579      51  154741      -1.4816      0.55989    0.00041656       -1.482
_SET1_   ENSG00000166402    11    8005791    8137659    416      58  150712      0.52954     0.031388    0.00041656      0.52912
_SET1_   ENSG00000246308    11   10795844   10854478    131      17  146913      -1.0418      0.44969    0.00041656      -1.0423
_SET1_   ENSG00000110328    11   11282423   11678552   1668     171  155648      -1.0918      0.10479    0.00041656      -1.0922
_SET1_   ENSG00000110696    11   16599679   16788428    282      20  151658      0.42978     0.058244    0.00041656      0.42937
_SET1_   ENSG00000006071    11   17404432   17533449    482      50  154534       3.9918   5.7437e-08    0.00041656       3.9914
_SET1_   ENSG00000148965    11   18242896   18293440    171      31  156782      -1.0434      0.52626    0.00041656      -1.0439
_SET1_   ENSG00000173432    11   18252721   18301524    160      30  156168     -0.78828      0.43008    0.00041656      -0.7887
_SET1_   ENSG00000166800    11   18442371   18511147    227      18  155371      -1.9472      0.85176    0.00041656      -1.9477
_SET1_   ENSG00000110786    11   18739475   18849268    360      59  154566     -0.99617      0.40335    0.00041656     -0.99658
_SET1_   ENSG00000134343    11   26175829   26694835   2629      75  151929      -1.1239     0.097765    0.00041656      -1.1243
_SET1_   ENSG00000148943    11   27506123   27563320     62       8  153588       1.6628    0.0044421    0.00041656       1.6624
_SET1_   ENSG00000176697    11   27666440   27778605    171      27  148567       3.7162   5.1568e-07    0.00041656       3.7158
_SET1_   ENSG00000066382    11   30396040   30643419    576      43  152639       2.1358   0.00023591    0.00041656       2.1353
